year,id,title,notes
2013,"ST43","Une échelle parmi d’autres ? La fabrique européenne des politiques de réconciliation",NA
2013,"ST44","Champs transnationaux, enquête transnationale",NA
2013,"ST45","Organisations internationales et acteurs non étatiques : vers de nouvelles pratiques démocratiques dans l’espace international ?",NA
2013,"ST46","La globalisation à l’aune du genre : vers une sociologie politique de la promotion internationale des normes égalitaires",NA
2013,"ST47","Les fonctions symboliques des organisations internationales",NA
2013,"ST48","Les diplomaties des pays émergents",NA
2013,"ST49","Puissances émergentes, institutions globales et gestion de crise",NA
2013,"ST50","« Plaidoyer » et Advocates. Acteurs et formats internationaux des mobilisations",NA
2013,"ST51","L’art comme indice et matrice des conflits armés",NA
2013,"ST52","Sociologie politique de l’international",NA
2013,"ST53","L’option violente. Combattants et insurgés dans les soulèvements populaires",NA
2013,"ST54","Praticiens et experts de la sécurité internationale : sociologie politique d’un espace professionnel",NA
2013,"ST55","Foucault ou le politiste impossible ?",NA
2013,"ST56","Acteurs et généalogie des études européennes (1945-1992)",NA
2013,"ST57","Comment étudier les clubs, les fondations politiques, les think tanks ?",NA
2013,"ST58","Cinéma, Film et (Science) politique",NA
2013,"ST59","La laïcité comme répertoire d’action administratif",NA
2013,"ST60","Une sociologie de la pensée politique est-elle possible ? Le cas des (néo)libéralismes",NA
2013,"ST61","Quelle place pour le comparatisme en histoire des idées politiques et en théorie politique ?",NA
2013,"ST62","Appropriations et prolongements critiques de la Green Political Theory",NA
2013,"ST63","Les frontières de la communauté libérale",NA
2013,"ST64","Approches du normatif. La théorie politique entre philosophie et sociologie",NA
2013,"ST65","Des « politiques » de l’intersectionnalité. Un regard comparatif sur l’institutionnalisation du traitement des discriminations multiples en Europe",NA
2013,"ST66","Le partage public-privé : généalogie et recompositions",NA
2015,"AD1","Présentation-débat autour du bilan de mandature de la section 04 du CNU",NA
2015,"AD2","Présentation-débat autour du rapport de conjoncture de la section 40 du CNRS",NA
2015,"CP","When Power Evaporates From Our Arms",NA
2015,"CPXX","When Power Evaporates From Our Arms",NA
2015,"MDFB","Module doctoral franco-brésilien. La recherche sur le Brésil",NA
2015,"MTED1","Approches expérimentales en science politique",NA
2015,"MTED2","Ce que les révolutions arabes ont fait aux sciences sociales",NA
2015,"MTED3","Les études européennes entre interdisciplinarité et normalisation",NA
2015,"MTED4","Ce que les sciences sociales font des révolutions arabes",NA
2015,"MTED5","Explorer les logiques narratives de l’action publique. Pour une synergie méthodologique des approches « politistes »",NA
2015,"ST1","Crise, insécurité sociale et comportements électoraux",NA
2015,"ST2","Politique des temps ordinaires et politique des temps électoraux",NA
2015,"ST3","Matérialité de l’électeur. Approches empiriques comparées des dispositifs de vote",NA
2015,"ST4","Investiguer le bureau de vote. Réflexions épistémologiques et mutualisation des expériences de terrain",NA
2015,"ST5","Sociologie du vote à distance",NA
2015,"ST6","Les réformes électorales : un nouvel angle d’approche des systèmes électoraux ?",NA
2015,"ST7","Les appropriations méthodologiques d’internet dans la recherche sur des objets politiques",NA
2015,"ST8","Pour une politique des émotions",NA
2015,"ST9","A quoi sert la psychologie politique ?",NA
2015,"ST10","Les rapports au politique des étudiants",NA
2015,"ST11","Enjeux théoriques et méthodologiques d’une cartographie dynamique des espaces militants",NA
2015,"ST12","(Ne pas) Consentir ? Conformismes contestataires et institutions de la critique",NA
2015,"ST13","« Banaliser » un objet socio-historique : les gauches alternatives dans les années 1968",NA
2015,"ST14","Ouvriers, mouvement syndical et mouvements sociaux de 1968 à nos jours",NA
2015,"ST15","Quelle économie politique pour quelle «crise» ?",NA
2015,"ST16","Ripostes catholiques: mobilisations conservatrices autour d’enjeux sexuels et reproductifs",NA
2015,"ST17","Les gouvernés aux prises avec l’action publique. Variation des représentations et inégalités des pratiques",NA
2015,"ST18"," Gouverner (par) les données. Open-data et Big Data : vers une redéfinition des outils et des publics de l’action publique ?",NA
2015,"ST19","La profession politique aujourd’hui. Comment sociologiser les transformations du champ politique ?",NA
2015,"ST20","Sociologie des entourages politiques",NA
2015,"ST21","Adoption, organisation et diffusion des primaires ouvertes. Une approche comparée",NA
2015,"ST22","Les alternances politiques au local",NA
2015,"ST23","Remettre les idées sur le métier ? La place des « idées » dans la profession politique",NA
2015,"ST24","L’avenir de la démocratie délibérative : forums, systèmes, médias",NA
2015,"ST25","Nouvelles approches de la décision collective",NA
2015,"ST26","Démocratie sans croissance: théories, institutions et pratiques",NA
2015,"ST27","Relations interinstitutionnelles et ordre politique",NA
2015,"ST28","Ethnographier les institutions : un impératif empirique ?",NA
2015,"ST29","Pour une théorie politique appliquée à l’intégration européenne. État des lieux d’un champ de recherche en construction",NA
2015,"ST30","« Penser l’action publique » en contexte africain",NA
2015,"ST31","Rendre faillible le secteur public. Processus, instruments et acteurs de la mise en crise financière des services publics",NA
2015,"ST32","Le process-tracing comme méthode d’analyse des politiques publiques",NA
2015,"ST33","Les acteurs politiques face à la crise : entre « volontarisme » et « contraintes » dans les politiques publiques",NA
2015,"ST34","Former les élus : repenser la relation entre légitimité démocratique et expertise",NA
2015,"ST35","Pour une sociologie politique de l’énergie : approches théoriques et nouveaux enjeux",NA
2015,"ST36","Le rôle des syndicats dans les réformes de la protection sociale",NA
2015,"ST37","Les rationalités comparées des politiques sociales",NA
2015,"ST38","Changements dans la gouvernance des politiques sociales et dynamique du pacte démocratique en Europe",NA
2015,"ST39","Peut-on parler de régions-providence ? Les politiques sociales entre européanisation et régionalisation",NA
2015,"ST40","Entre États et marchés, les transformations des politiques de concurrence",NA
2015,"ST41","Crise et gouvernance territoriale en Europe : convergence ou différenciation ?",NA
2015,"ST42","« Europeanisation Goes West » : Interroger les effets des élargissements de l’UE à l’Europe centrale sur son fonctionnement",NA
2015,"ST43","Le Parlement européen, acteur international et institution parlementaire internationale (IPI): exemples et comparaisons avec d ́autres IPIs",NA
2015,"ST44","Modèles et instruments d’administration publique en Europe : l’Union européenne au prisme des phénomènes de circulation internationale",NA
2015,"ST45","Les logiques sociales de sélection du personnel politique en Europe Centrale et Orientale et leurs transformations historiques",NA
2015,"ST46","Soulèvements populaires et transformations des régimes politiques : de l’Europe de l’Est à l’Afrique du Nord/Moyen-Orient et retour ","Ajournée"
2015,"ST47","« Révolution », « transition démocratique », « crise politique », « changement de régime »… Enjeux et usages des qualifications politiques et savantes",NA
2015,"ST48","L’ordre social nocturne en questions. Régulations politiques et dispositifs de contrôle",NA
2015,"ST49","Protestations ouvrières, clientélismes et mutations du capitalisme. Comparer les mondes industriels sous tension",NA
2015,"ST50","La circulation des procédures judiciaires et des outils du « post-conflit » dans la construction des causes victimaires : une perspective comparée",NA
2015,"ST51","Sociologie politique des interventions internationales : Ce que les « terrains » font aux acteurs de la paix",NA
2015,"ST52","Politiques mémorielles en contexte « post-conflit » : espaces de production et de manifestation des cadres interprétatifs du conflit",NA
2015,"ST53","Violer la loi pour maintenir l’ordre ? Approches comparées du vigilantisme",NA
2015,"ST54","Les «bonnes pratiques» des organisations internationales",NA
2015,"ST55","La communication des organisations intergouvernementales",NA
2015,"ST56","La mise en politique de la biodiversité: éclairages pluridisciplinaires",NA
2015,"ST57","Sociologie politique de l’international",NA
2015,"ST58","Elections et politique étrangère en Amérique latine",NA
2015,"ST59","Rencontrer l’administration en Afrique et dans le monde arabe : pratiques, interactions et économie(s) du consentement",NA
2015,"ST60","Les usages de l’histoire des idées politiques en Relations internationales",NA
2015,"ST61","Les approches non-occidentales des relations internationales",NA
2015,"ST62","Les Nudges : enjeux, applications et limites du paternalisme libertarien",NA
2015,"STRC20IPSA","Political Finance and Political Corruption",NA
2015,"STGRAM","Les crises dans les négociations internationales",NA
2015,"STGREPO","Au-delà du mandat : pour une approche globale de la représentation politique",NA
2015,"STPOPACT","Opinion publique et politiques européennes",NA
2015,"TR","L’an IV des révolutions arabes : vers un décloisonnement des aires culturelles ?",NA
2017,"AD1","Frontières disciplinaires : la science politique comme pratique de recherche et matière d’enseignement",NA
2017,"AD2","Passeurs de sciences sociales",NA
2017,"AD3","Former aux métiers de la communication en science politique",NA
2017,"AD4","Genre, précarité et développement de carrières en science politique",NA
2017,"AD5","Recrutements et carrières de politistes en France : règles, normes et pratiques du CNU et du CNRS",NA
2017,"AD6","Quelles réformes pour les recrutements des enseignants-chercheurs en science politique ?",NA
2017,"CP","Les changements politiques face au changement climatique. Institutionnalisation des innovations de politiques publiques",NA
2017,"ST1","Controverses & jeu politique",NA
2017,"ST2","Quelle ethnographie pour quelle science politique ?",NA
2017,"ST3","Que faire des traditions politiques en histoire sociale des idées ?",NA
2017,"ST4","Le rapport entre l’économique et la politique",NA
2017,"ST5","Science politique du capitalisme",NA
2017,"ST6","Les nouveaux habits de la protection sociale : transferts de risques, assurances et reconfigurations de l’État-providence",NA
2017,"ST7","Que fait le New Public Management aux politiques environnementales ?",NA
2017,"ST8","Gouverner par les modèles",NA
2017,"ST9","Les circulations comme révélateur des transformations de l’action publique urbaine",NA
2017,"ST10","Les données et le gouvernement de la ville",NA
2017,"ST11","Les métropoles encore au cœur de la critique ? Controverses autour des politiques métropolitaines",NA
2017,"ST12","L’action publique comme action collective : enquêter sur les acteurs « relais » de la régulation politique",NA
2017,"ST13","Pour une sociologie des politiques pénitentiaires",NA
2017,"ST14","Gouverner les systèmes agri alimentaires et leur durabilité, nouvelles perspectives de recherche",NA
2017,"ST15","L’État au prisme de l’urgence et des crises",NA
2017,"ST16","Savoirs et pouvoirs bureaucratiques dans le gouvernement de la nature",NA
2017,"ST17","Politiques énergétiques : modèles alternatifs et dynamiques locales",NA
2017,"ST18","Sociologie politique de l’UE et analyse de l’action publique européenne : quels débats, quelles passerelles ?",NA
2017,"ST19","Le champ de l’eurocratie en action",NA
2017,"ST20","Repenser le rôle des Policy Analysis dans les processus de politiques publiques",NA
2017,"ST21","Saisir l’action publique en Afrique au prisme des instruments",NA
2017,"ST22","Redécouper les frontières de l’action publique : de quoi la « transversalité » est-elle le nom ?",NA
2017,"ST23","Coalitions Multi-niveaux d’action publique. Théorie et Méthode",NA
2017,"ST24","La politique saisie par « la transparence ». Sociologie des pratiques et des dispositifs publics",NA
2017,"ST25","Contrôle des dépenses de santé et sélection des instruments : une comparaison entre États membres de l’Union Européenne",NA
2017,"ST26","Gouverner la sexualité",NA
2017,"ST27","L’intimité publique : politiques du corps des femmes",NA
2017,"ST28","Le genre : un outil de (re)politisation du droit ?",NA
2017,"ST29","Les mobilisations de mères et de pères, un non objet pour la science politique ? Réflexions sur les processus de politisation parentale individuels et collectifs au début du 21ème siècle",NA
2017,"ST30","La citoyenneté industrielle : pratiques militantes et sociabilités quotidiennes",NA
2017,"ST31","La citoyenneté au prisme de l’action publique : comment l’État travaille-t-il la citoyenneté ?",NA
2017,"ST32","Convictions religieuses et citoyenneté aujourd’hui en Europe",NA
2017,"ST33","Les échelles de citoyenneté",NA
2017,"ST34","Les élus et l’argent : normes et usages",NA
2017,"ST35","Des élites administratives de second ordre : positions, trajectoires et logiques de corps",NA
2017,"ST36","Le pouvoir local, entre politisation et dépolitisation",NA
2017,"ST37","Dans l’ombre de la loi. Travail au parlement et vie politique",NA
2017,"ST38","Qualifier et quantifier l’activité parlementaire : données, méthodes et pratiques",NA
2017,"ST39","Etre représenté ? Sociologie du sentiment de représentation politique",NA
2017,"ST40","Au cœur des Exécutifs : de l’importance des Secrétariats généraux",NA
2017,"ST41","Les élus de l’étranger : une nouvelle catégorie de représentants politiques ?",NA
2017,"ST42","Nouvelles sciences électorales : électorat, opinion, élection",NA
2017,"ST43","Réformer la démocratie. Le changement institutionnel en contexte",NA
2017,"ST44","Participation Politique et Internet : questions traditionnelles, nouveaux dispositifs de recherche et nouvelles données",NA
2017,"ST45","Rapports ordinaires au genre en politique",NA
2017,"ST46","Les représentations enfantines du politique",NA
2017,"ST47","Sociabilités politiques et politiques des sociabilités en milieu rural",NA
2017,"ST48","Sociologie politique des élections professionnelles",NA
2017,"ST49","Militer dans les médias",NA
2017,"ST50","Expériences des discriminations, sentiment d’injustice et engagements dans les quartiers populaires",NA
2017,"ST51","Les publics précaires dans les associations : dynamiques politiques et rapport à l’action sociale",NA
2017,"ST52","Quelle sociologie politique du conspirationnisme ? Doxa populaire contre doxa savante de l’ésotérisme politique",NA
2017,"ST53"," Questions de Genre. Entre États et Religions",NA
2017,"ST54","Réagir aux attentats",NA
2017,"ST55","Les partis et les politiques économiques",NA
2017,"ST56","Quelle histoire politique écrivent les séries télévisées ?",NA
2017,"ST57","Les religions dans les capitalismes contemporaines. Normativités, pratiques, engagements",NA
2017,"ST58","Rendre le religieux gouvernable dans les institutions publiques",NA
2017,"ST59","L’intérêt général : l’État à l’épreuve de la société",NA
2017,"ST60","L’engagement des supporters de football dans l’espace public. Une politisation de circonstance ?",NA
2017,"ST61","Réponses politiques aux menaces « terroristes » : approches comparées",NA
2017,"ST62","Au-delà de la “crise des réfugiés”: (re)penser la représentation et la capacité d’action des réfugiés syriens",NA
2017,"ST63","Vers une typologie des formes de reconnaissance asymétrique dans les relations internationales",NA
2017,"ST64","Les victimes au tribunal : du témoignage à la preuve judiciaire",NA
2017,"ST65","Les financements communautaires aux marges de l’Europe. Sociologie des usages",NA
2017,"ST66","Nouvelles diplomaties et résolution de conflit en Méditerranée",NA
2017,"ST67","L’ordinaire de la sortie de guerre. Sociologie de l’action publique après la violence armée",NA
2017,"ST68","Crime et guerre : sociologie historique d’un partage inachevé",NA
2017,"ST69","Les pratiques de la politique étrangère et de la diplomatie : nouveaux enjeux",NA
2017,"ST70","Gouverner les risques dans les États fragiles",NA
2017,"ST71","États infaillibles ? Fragmentation des institutions et institutionnalisation du chaos",NA
2017,"ST72","L’environnement en Relations Internationales : pour une sociologie historique",NA
2017,"ST73","Fonctionnalisation et (dé)politisation de l’Assemblée générale des Nations Unies : contributions à une sociologie des institutions internationales",NA
2017,"ST74","Le séminaire : un nouvel objet pour l’histoire des idées politiques",NA
2017,"ST75","Le rapport au rapport. Un impensé de la science politique ?",NA
2017,"ST76","Contributions et perspectives critiques des éthiques environnementales dans la pensée politique : théories, pratiques et activités politiques",NA
