year	id	title	url	notes
2017	ST18	Sociologie politique de l’UE et analyse de l’action publique européenne : quels débats, quelles passerelles ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st18/	NA
2017	ST22	Redécouper les frontières de l’action publique : de quoi la « transversalité » est-elle le nom ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st22/	NA
2017	ST24	La politique saisie par « la transparence ». Sociologie des pratiques et des dispositifs publics	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st24/	NA
2017	ST25	Contrôle des dépenses de santé et sélection des instruments : une comparaison entre Etats membres de l’Union Européenne	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st25/	NA
2017	ST27	L’intimité publique : politiques du corps des femmes	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st27/	NA
2017	ST30	La citoyenneté industrielle : pratiques militantes et sociabilités quotidiennes	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st30/	NA
2017	ST31	La citoyenneté au prisme de l’action publique : comment l’Etat travaille-t-il la citoyenneté ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st31/	NA
2017	ST35	Des élites administratives de second ordre : positions, trajectoires et logiques de corps	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st35/	NA
2017	ST39	Etre représenté ? Sociologie du sentiment de représentation politique.	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st39/	NA
2017	ST44	Participation Politique et Internet : questions traditionnelles, nouveaux dispositifs de recherche et nouvelles données	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st44/	NA
2017	ST51	Les publics précaires dans les associations : dynamiques politiques et rapport à l’action sociale	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st51/	NA
2017	ST52	Quelle sociologie politique du conspirationnisme ? Doxa populaire contre doxa savante de l’ésotérisme politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st52/	NA
2017	ST53	Questions de Genre. Entre Etats et Religions	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st53/	NA
2017	ST61	Réponses politiques aux menaces « terroristes » : approches comparées	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st61/	NA
2017	ST68	Crime et guerre : sociologie historique d’un partage inachevé	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st68/	NA
2017	ST70	Gouverner les risques dans les Etats fragiles	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st70/	NA
2017	ST71	États infaillibles ? Fragmentation des institutions et institutionnalisation du chaos	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st71/	NA
2017	ST72	L’environnement en Relations Internationales : pour une sociologie historique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st72/	NA
2017	ST75	Le rapport au rapport. Un impensé de la science politique ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st75/	NA
2015	ST3	Matérialité de l'électeur. Approches empiriques comparées des dispositifs de vote.	http://www.afsp.info/archives/congres/congres2015/st/st3.html	NA
2015	ST4	Investiguer le bureau de vote. Réflexions  épistémologiques et mutualisation des expériences de terrain	http://www.afsp.info/archives/congres/congres2015/st/st4.html	NA
2015	ST6	Les réformes électorales : un nouvel angle d’approche des systèmes électoraux ?	http://www.afsp.info/archives/congres/congres2015/st/st6.html	NA
2015	ST7	Les appropriations méthodologiques d'internet dans la recherche sur des objets politiques	http://www.afsp.info/archives/congres/congres2015/st/st7.html	NA
2015	ST9	A quoi sert la psychologie politique ?	http://www.afsp.info/archives/congres/congres2015/st/st9.html	NA
2015	ST12	(Ne pas) Consentir ? Conformismes contestataires et institutions de la critique	http://www.afsp.info/archives/congres/congres2015/st/st12.html	NA
2015	ST13	« Banaliser » un objet socio-historique : les gauches alternatives dans les années 1968	http://www.afsp.info/archives/congres/congres2015/st/st13.html	NA
2015	ST15	Quelle économie politique pour quelle «crise» ?	http://www.afsp.info/archives/congres/congres2015/st/st15.html	NA
2015	ST18	Gouverner (par) les données. Open-data et Big Data : vers une redéfinition des outils et des publics de l'action publique ?	http://www.afsp.info/archives/congres/congres2015/st/st18.html	NA
2015	ST19	La profession politique aujourd’hui. Comment sociologiser les transformations  du champ politique ?	http://www.afsp.info/archives/congres/congres2015/st/st19.html	NA
2015	ST23	Remettre les idées sur le métier ? La place des  « idées » dans la profession politique	http://www.afsp.info/archives/congres/congres2015/st/st23.html	NA
2015	ST24	L’avenir de la démocratie délibérative : forums, systèmes, médias	http://www.afsp.info/archives/congres/congres2015/st/st24.html	NA
2015	ST28	Ethnographier les institutions : un impératif empirique ?	http://www.afsp.info/archives/congres/congres2015/st/st28.html	NA
2015	ST33	Les acteurs politiques face à la crise : entre  « volontarisme » et « contraintes » dans les politiques publiques	http://www.afsp.info/archives/congres/congres2015/st/st33.html	NA
2015	ST34	Former les élus : repenser la relation entre légitimité démocratique et expertise	http://www.afsp.info/archives/congres/congres2015/st/st34.html	NA
2015	ST35	Pour une sociologie politique de l’énergie : approches théoriques et nouveaux enjeux	http://www.afsp.info/archives/congres/congres2015/st/st35.html	NA
2015	ST39	Peut-on parler de régions-providence ? Les politiques sociales entre européanisation et régionalisation	http://www.afsp.info/archives/congres/congres2015/st/st39.html	NA
2015	ST40	Entre Etats et marchés, les transformations des politiques de concurrence	http://www.afsp.info/archives/congres/congres2015/st/st40.html	NA
2015	ST41	Crise et gouvernance territoriale en Europe : convergence ou différenciation ?	http://www.afsp.info/archives/congres/congres2015/st/st41.html	NA
2015	ST42	« Europeanisation Goes West » : Interroger les effets des élargissements de l’UE à l’Europe centrale sur son  fonctionnement	http://www.afsp.info/archives/congres/congres2015/st/st42.html	NA
2015	ST43	Le Parlement européen, acteur international et institution parlementaire internationale (IPI): exemples et comparaisons avec d ́autres IPIs.	http://www.afsp.info/archives/congres/congres2015/st/st43.html	NA
2015	ST44	Modèles et instruments d’administration publique en Europe : l’Union européenne au prisme des phénomènes de circulation internationale	http://www.afsp.info/archives/congres/congres2015/st/st44.html	NA
2015	ST48	L'ordre social nocturne en questions. Régulations politiques et dispositifs de contrôle	http://www.afsp.info/archives/congres/congres2015/st/st48.html	NA
2015	ST50	La circulation des procédures judiciaires et des outils du « post-conflit » dans la construction des causes victimaires : une perspective comparée	http://www.afsp.info/archives/congres/congres2015/st/st50.html	NA
2015	ST51	Sociologie politique des interventions internationales : Ce que les « terrains » font aux acteurs de la paix	http://www.afsp.info/archives/congres/congres2015/st/st51.html	NA
2015	ST52	Politiques mémorielles en contexte « post-conflit » : espaces de production et de manifestation des cadres interprétatifs du conflit	http://www.afsp.info/archives/congres/congres2015/st/st52.html	NA
2015	ST53	Violer la loi pour maintenir l’ordre ? Approches comparées du vigilantisme	http://www.afsp.info/archives/congres/congres2015/st/st53.html	NA
2015	ST59	Rencontrer l’administration en Afrique et dans le monde arabe : pratiques, interactions et économie(s) du  consentement	http://www.afsp.info/archives/congres/congres2015/st/st59.html	NA
2015	ST62	Les Nudges : enjeux, applications et limites du paternalisme libertarien	http://www.afsp.info/archives/congres/congres2015/st/st62.html	NA
2015	STRC20IPSA	RC20 IPSA / Political Finance and Political Corruption	http://www.afsp.info/archives/congres/congres2015/st/strc20ipsa.html	NA
2015	STGRAM	GRAM / Les crises dans les négociations internationales	http://www.afsp.info/archives/congres/congres2015/st/stgram.html	NA
2015	STGREPO	GRePo / Au-delà du mandat : pour une approche globale de la représentation politique	http://www.afsp.info/archives/congres/congres2015/st/stgrepo.html	NA
2015	STPOPACT	PopAct / Opinion publique et politiques européennes	http://www.afsp.info/archives/congres/congres2015/st/stpopact.html	NA
2013	ST1	US politics and policies in motion : un nouveau regard sur l’Etat américain	http://www.afsp.info/archives/congres/congres2013/st/st1/st1.html	NA
2013	ST3	Gouverner la mémoire, gouverner le futur.  Nouvelles perspectives sur l’Etat à partir d’objets  « marginaux »	http://www.afsp.info/archives/congres/congres2013/st/st3/st3.html	NA
2013	ST4	Les politiques de réforme de l’Etat et des services publics :  une approche par les activités des « cadres intermédiaires » de l’administration	http://www.afsp.info/archives/congres/congres2013/st/st4/st4.html	NA
2013	ST5	Ce que le genre fait à l’Etat : une ethnographie du contrôle des déviances	http://www.afsp.info/archives/congres/congres2013/st/st5/st5.html	NA
2013	ST9	L’économie sociale et solidaire et les territoires du politique : vers un dialogue interdisciplinaire	http://www.afsp.info/archives/congres/congres2013/st/st9/st9.html	NA
2013	ST10	Sociologie politique des agendas. Emploi du temps, activité quotidienne des acteurs  politiques et gouvernement des territoires	http://www.afsp.info/archives/congres/congres2013/st/st10/st10.html	NA
2013	ST11	Regards croisés sur les catégorisations ethnoraciales : action publique et mobilisations en contextes nationaux	http://www.afsp.info/archives/congres/congres2013/st/st11/st11.html	NA
2013	ST12	La terre et le politique : de la construction de l’État aux mobilisations sociales	http://www.afsp.info/archives/congres/congres2013/st/st12/st12.html	NA
2013	ST15	Markets and Health. Quels enjeux nationaux et internationaux ?  Quelle régulation politique ?	http://www.afsp.info/archives/congres/congres2013/st/st15/st15.html	NA
2013	ST16	Sociologie des politiques économiques : état des lieux et perspectives	http://www.afsp.info/archives/congres/congres2013/st/st16/st16.html	NA
2013	ST17	Retour sur le gouvernement des risques collectifs : quelle place pour les industriels ?	http://www.afsp.info/archives/congres/congres2013/st/st17/st17.html	NA
2013	ST20	Vers une sociologie politique des sciences ?	http://www.afsp.info/archives/congres/congres2013/st/st20/st20.html	NA
2013	ST21	L’activité scientifique au prisme de  l’impératif participatif	http://www.afsp.info/archives/congres/congres2013/st/st21/st21.html	NA
2013	ST23	Agendas publics et réactivité démocratique : une perspective comparée	http://www.afsp.info/archives/congres/congres2013/st/st23/st23.html	NA
2013	ST24	Un retour des meetings électoraux ? Les meetings dans la campagne présidentielle : dispositifs, acteurs et publics	http://www.afsp.info/archives/congres/congres2013/st/st24/st24.html	NA
2013	ST25	Hérédité et compétition politique : Le paradoxe de la transmission familiale du pouvoir politique dans les systèmes politiques concurrentiels	http://www.afsp.info/archives/congres/congres2013/st/st25/st25.html	NA
2013	ST26	L’élection présidentielle de 2012 : quelles permanences et quelles évolutions des « alignements » électoraux ?	http://www.afsp.info/archives/congres/congres2013/st/st26/st26.html	NA
2013	ST27	"Le ""nouveau"" Front national en question"	http://www.afsp.info/archives/congres/congres2013/st/st27/st27.html	NA
2013	ST30	Les enseignants, un groupe mobilisé ?	http://www.afsp.info/archives/congres/congres2013/st/st30/st30.html	NA
2013	ST32	Des mouvements en changement : autonomisation, institutionnalisation, professionnalisation et transnationalisation des associations LGBT	http://www.afsp.info/archives/congres/congres2013/st/st32/st32.html	NA
2013	ST34	L’analyse de réseaux comme méthode pour la science  politique	http://www.afsp.info/archives/congres/congres2013/st/st34/st34.html	NA
2013	ST35	La socialisation politique des enfants :  pour un réexamen empirique et transdisciplinaire	http://www.afsp.info/archives/congres/congres2013/st/st35/st35.html	NA
2013	ST36	La division du travail exécutif : distribution, différenciation et appropriation des postes exécutifs	http://www.afsp.info/archives/congres/congres2013/st/st36/st36.html	NA
2013	ST37	Groupes d’intérêt et Think tanks pendant les campagnes électorales. Qui intervient ? Comment ? Avec quels effets politiques ?	http://www.afsp.info/archives/congres/congres2013/st/st37/st37.html	NA
2013	ST40	La gouvernance : ouverture démocratique ou pluralisme limité ?	http://www.afsp.info/archives/congres/congres2013/st/st40/st40.html	NA
2013	ST42	La « dépolitisation » : registres, processus et interprétations	http://www.afsp.info/archives/congres/congres2013/st/st42/st42.html	NA
2013	ST43	Une échelle parmi d’autres ? La fabrique européenne des politiques de réconciliation	http://www.afsp.info/archives/congres/congres2013/st/st43/st43.html	NA
2013	ST45	Organisations internationales et acteurs non étatiques : vers de nouvelles pratiques démocratiques dans l’espace international ?	http://www.afsp.info/archives/congres/congres2013/st/st45/st45.html	NA
2013	ST46	La globalisation à l’aune du genre : vers une sociologie politique de la promotion internationale des normes égalitaires	http://www.afsp.info/archives/congres/congres2013/st/st46/st46.html	NA
2013	ST54	Praticiens et experts de la sécurité internationale : sociologie politique d’un espace professionnel	http://www.afsp.info/archives/congres/congres2013/st/st54/st54.html	NA
2013	ST55	Foucault ou le politiste impossible ?	http://www.afsp.info/archives/congres/congres2013/st/st55/st55.html	NA
2013	ST57	Comment étudier les clubs, les fondations politiques, les think tanks ?	http://www.afsp.info/archives/congres/congres2013/st/st57/st57.html	NA
2013	ST60	Une sociologie de la pensée politique est-elle possible ? Le cas des (néo)libéralismes	http://www.afsp.info/archives/congres/congres2013/st/st60/st60.html	NA
2013	ST61	Quelle place pour le comparatisme en histoire des idées politiques et en théorie politique ?	http://www.afsp.info/archives/congres/congres2013/st/st61/st61.html	NA
2013	ST65	"Des ""politiques"" de l'intersectionnalité. Un regard comparatif sur l’institutionnalisation du traitement des discriminations multiples en Europe"	http://www.afsp.info/archives/congres/congres2013/st/st65/st65.html	NA
2013	ST66	Le partage public-privé : généalogie et recompositions	http://www.afsp.info/archives/congres/congres2013/st/st66/st66.html	NA
2011	ST3	La sortie des conflits armés contemporains : Quel rôle pour les institutions internationales ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st3/st3.html	NA
2011	ST4	Métier : pacificateur. Professionnels internationaux de la paix et sorties de conflits depuis l’entre-deux-guerres	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st4/st4.html	NA
2011	ST6	Sociologie des politiques de DDR : analyse des processus de co-production	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st6/st6.html	NA
2011	ST7	La pacification politique : questionnements historiques et analyses symboliques	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st7/st7.html	NA
2011	ST8	Représentations et labellisations de la « guerre » : pour une sociologie interprétativiste des systèmes de classification de la conflictualité internationale	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st8/st8.html	NA
2011	ST9	Ni guerre, ni paix : enquêtes sur les ordres politiques disloqués	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st9/st9.html	NA
2011	ST10	La notion de martyr en science politique : au-delà des mots et des maux	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st10/st10.html	NA
2011	ST11	L’Etat en restructuration. Division du travail, hiérarchies, action publique et identités professionnelles dans des administrations en recomposition	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st11/st11.html	NA
2011	ST12	L’Etat et ses territoires : nouvelles logiques, nouvelles relations ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st12/st12.html	NA
2011	ST13	L’entre-soi politique local : Approches ethnographiques	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st13/st13.html	NA
2011	ST14	Retour sur l’Etat local	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st14/st14.html	NA
2011	ST15	L’ « Etat régulateur » en question : perspectives comparées	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st15/st15.html	NA
2011	ST18	Circulation internationale des idées et mimétisme politique et le cas des nouveaux instruments des politiques environnementales : transferts de politiques ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st18/st18.html	NA
2011	ST19	Concerter, négocier, délibérer … Et après ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st19/st19.html	NA
2011	ST21	Les politiques de l’immigration : entre démocratie et justice sociale	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st21/st21.html	NA
2011	ST22	Des politiques d’égalité aux politiques de l’identité : parité, diversité, intersectionnalité	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st22/st22.html	NA
2011	ST23	Les crises de santé publique : une question politique ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st23/st23.html	NA
2011	ST25	Les administrations publiques en réforme(s) : une comparaison Allemagne-France	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st25/st25.html	NA
2011	ST26	Agir par réseaux.  Les réseaux en science politique : méthodes et objets.	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st26/st26.html	NA
2011	ST28	Milieux politiques et milieux d’affaires : pour une sociologie comparée européenne	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st28/st28.html	NA
2011	ST31	La production partisane des candidatures. Vers une démonopolisation ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st31/st31.html	NA
2011	ST34	Géographie et sociologie électorales : duel ou duo ? Actualité et avenir d'une concurrence/collaboration scientifique	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st34/st34.html	NA
2011	ST36	Le découpage électoral : histoire, enjeux et méthodes	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st36/st36.html	NA
2011	ST37	Participation ou délibération ? Sociologie historique de l'implication des citoyens en démocratie	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st37/st37.html	NA
2011	ST42	Les enjeux politiques et académiques des réformes de l’enseignement du droit : perspectives comparées	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st42/st42.html	NA
2011	ST45	Quantifier le monde et l’Europe : acteurs, outils et appropriations	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st45/st45.html	NA
2011	ST46	L’européanisation et ses coins d’ombre : vers une normalisation des études européennes ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st46/st46.html	NA
2011	ST48	Que font les terrains autoritaires aux théories de l’action collective ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st48/st48.html	NA
2011	ST49	Le pouvoir de la croyance. Le statut explicatif d'un concept problématique	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st49/st49.html	NA
2011	ST50	Les politiques symboliques existent-elles ?	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st50/st50.html	NA
2011	ST52	La justice au prisme du genre : approches comparées	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st52/st52.html	NA
2009	ST1	L’Europe sans constitution : quelle communauté politique en construction ? Proposée par la SEE de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st1/st1.html	NA
2009	ST2	Sociologie politique de l'action extérieure de l'Etat dans la nouvelle multipolarité.  Proposée par la SEI de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st2/st2.html	NA
2009	ST3	"L'Etat de la France. La ""fin d'une exception"" mise en perspective comparée. Proposée par le groupe SPCA de l'AFSP"	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st3/st3.html	NA
2009	ST4	Economie du politique et politique de l'économie. Proposée par le groupe ArP de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st4/st4.html	NA
2009	ST5	Etudier les comportements électoraux : bilan de la recherche francophone. Proposée par le  GAEL de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st5/st5.html	NA
2009	ST6	Le métier politique à l'épreuve de sa féminisation. Genre et (re)définition des rôles politiques. Proposée par le groupe Genre & Politique de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st6/st6.html	NA
2009	ST7	Naissance et mort des partis politiques. Proposée par le  GEOPP de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st7/st7.html	NA
2009	ST8	Aux marges des mouvements sociaux : les arts de la résistance. Proposée par le  GERMM de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st8/st8.html	NA
2009	ST9	Républiques. Trajectoires, historicités et voyages d’un concept. Proposée par le  GRESCOP de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st9/st9.html	NA
2009	ST10	Chronologie, périodisation, temporalités.  Proposée par le  GRHISPO de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st10/st10.html	NA
2009	ST11	Les assemblées du Parlement : la séance, les commissions et les groupes. Proposée par le  GRPP de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st11/st11.html	NA
2009	ST121	Regards critiques : le local comme objet global ? Proposée par le  groupe Local & Politique de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st12-1/st12-1.html	NA
2009	ST122	La démocratie urbaine et régionale en débats. Proposée par le  groupe Local & Politique de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st12-2/st12-2.html	NA
2009	ST13	"Variables, Individus, Contextes.
Comment observer et analyser leurs interactions ? Proposée par le  groupe MOD de l'AFSP"	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st13/st13.html	NA
2009	ST14	L’analyse des politiques publiques existe-t-elle encore ? Proposée par le  groupe Politiques Publiques de l'AFSP	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st14/st14.html	NA
2009	ST15	Genre et politiques publiques : de la découverte mutuelle au dialogue.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st15/st15.html	NA
2009	ST16	Science politique et sexualités en francophonie : un état des lieux.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st16/st16.html	NA
2009	ST17	L'européanisation des systèmes partisans en Europe.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st17/st17.html	NA
2009	ST18	L'académie européenne : experts, savoirs et savants dans le gouvernement de l'Union européenne.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st18/st18.html	NA
2009	ST19	La Présidence du Conseil de l'Union européenne dans tous ses Etats.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st19/st19.html	NA
2009	ST20	Transferts institutionnels et convergences étatiques. Vers une sociologie comparative post-institutionnaliste de l'Etat ?	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st20/st20.html	NA
2009	ST21	Les politiques de défense : une redéfinition des contours régaliens de l'Etat ?	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st21/st21.html	NA
2009	ST22	"Les formes contemporaines de la biopolitique : Etats, ""nouvelle santé publique"" et politiques publiques comparées."	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st22/st22.html	NA
2009	ST23	Les politiques sociales : mutations, enjeux, théories.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st23/st23.html	NA
2009	ST24	Les politiques de recherche : entre traditions nationales et tournant néo-managérial ?	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st24/st24.html	NA
2009	ST25	L'analyse des politiques publiques à l'épreuve de l'Amérique Latine.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st25/st25.html	NA
2009	ST26	"Les ambiguïtés de l'action publique face aux inégalités socio-spatiales. Etat des travaux francophones au regard des ""urban studies""."	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st26/st26.html	NA
2009	ST27	Action publique et parcours de vie. Nouvelles inégalités et nouvelles approches des inégalités.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st27/st27.html	NA
2009	ST28	"Acteurs, référentiels, instruments et énoncés : la spécificité d'une approche ""francophone"" des politiques publiques en débat."	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st28/st28.html	NA
2009	ST29	Pour une analyse des politiques publiques de l'éducation.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st29/st29.html	NA
2009	ST30	L'hydropolitique et les relations internationales.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st30/st30.html	NA
2009	ST31	Les terrorismes : un objet pluriel pour un champ restreint ?	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st31/st31.html	NA
2009	ST32	Le mouvement des institutions internationales.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st32/st32.html	NA
2009	ST33	L'action collective des élites économiques.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st33/st33.html	NA
2009	ST34	Représentants et représentés : élus de la diversité et minorités visibles.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st34/st34.html	NA
2009	ST35	Du fait colonial à l'immigration contemporaine. La représentation des groupes minorisés, de l'Outre-mer français à l'hexagone.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st35/st35.html	NA
2009	ST36	Mobilisations « ethniques » et comparaison internationale.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st36/st36.html	NA
2009	ST37	Partis politiques et mouvements sociaux à la croisée des approches : interdépendances, transformations et traits communs.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st37/st37.html	NA
2009	ST38	Ruptures biographiques, bifurcations collectives et rapports au politique.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st38/st38.html	NA
2009	ST39	Les mobilisations ethnolinguistiques en Europe.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st39/st39.html	NA
2009	ST40	Le temps de l'écologie politique.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st40/st40.html	NA
2009	ST41	De la protection de la nature au développement durable : les mutations de l'enjeu environnemental.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st41/st41.html	NA
2009	ST42	Des valeurs politiques en mutation : analyse quantitative comparée.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st42/st42.html	NA
2009	ST43	"Les ""sciences"" dans l'Etat : perspectives comparées."	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st43/st43.html	NA
2009	ST44	Sociologie et histoire des mécanismes de dépacification du jeu politique.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st44/st44.html	NA
2009	ST45	Formes de compétence et savoirs de gouvernement.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st45/st45.html	NA
2009	ST46	"Sociologie historique des ""changements de régimes""."	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st46/st46.html	NA
2009	ST47	Les combattants : approches sociologiques et socio-historiques.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st47/st47.html	NA
2009	ST48	Maurice Duverger aujourd'hui.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st48/st48.html	NA
2009	ST49	Une science politique camérale : pratiques et contraintes du champ politologique au Maghreb.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st49/st49.html	NA
2009	ST50	Que faire des idées en science politique ?	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st50/st50.html	NA
2009	ST51	Repenser l'anthropologie politique de la démocratie.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st51/st51.html	NA
2009	ST52	La liberté à l'épreuve de la démocratie. Regards de la théorie politique.	http://www.afsp.info/archives/congres/congres2009/sectionsthematiques/st52/st52.html	NA
