title	title_fixed
<< DEMOCRATIES ET AUTORITARISMES >>	DEMOCRATIESETAUTORITARISMES
<< COMPETITION POLITIQUE >>	COMPETITIONPOLITIQUE
<< SAVOIRS, DISCIPLINES, POUVOIRS >>	SAVOIRSDISCIPLINESPOUVOIRS
<< MONDIALISATION, CIRCULATIONS, TRANSNATIONALISATION >>	MONDIALISATIONCIRCULATIONSTRANSNATIONALISATION
<< INEGALITES ET DISCRIMINATIONS >>	INEGALITESETDISCRIMINATIONS
<< NORMES ET JUSTICE >>	NORMESETJUSTICE
<< VIOLENCES ET CONFLITS >>	VIOLENCESETCONFLITS
<< REGULATIONS, MARCHES, CAPITALISMES >>	REGULATIONSMARCHESCAPITALISMES
<< DEMOCRATIC THEORY REVISITED >>	DEMOCRATICTHEORYREVISITED
<< INSTITUTIONS, ACTION PUBLIQUE ET GOUVERNEMENT >>	INSTITUTIONSACTIONPUBLIQUEETGOUVERNEMENT
<< EUROPEENNES 2019 >>	EUROPEENNES2019
<< POURQUOI ET COMMENT COMPARER >>	POURQUOIETCOMMENTCOMPARER
<< CULTURAL BACKLASH >>	CULTURALBACKLASH
